city,cluster,rep,family,src,edges,length_m,terminals
sano,69,7,A_steiner,878,8,661.5029666272042,5
sano,69,8,A_steiner,878,8,661.5029666272042,5
sano,69,9,A_steiner,878,8,661.5029666272042,5
sano,69,10,A_steiner,878,8,661.5029666272042,5
sano,69,11,A_steiner,878,8,661.5029666272042,5
sano,69,12,B_incremental,878,8,661.5029666272042,5
sano,69,13,B_incremental,878,8,661.5029666272042,5
sano,69,14,B_incremental,878,8,661.5029666272042,5
sano,69,15,B_incremental,878,8,661.5029666272042,5
sano,69,16,B_incremental,878,8,661.5029666272042,5
sano,69,17,B_incremental,878,8,661.5029666272042,5
sano,69,18,B_incremental,878,8,661.5029666272042,5
sano,69,19,B_incremental,878,8,661.5029666272042,5
sano,69,20,B_incremental,878,8,661.5029666272042,5
sano,69,21,B_incremental,878,8,661.5029666272042,5
sano,69,22,B_incremental,878,8,661.5029666272042,5
sano,69,23,B_incremental,878,8,661.5029666272042,5
sano,70,0,A_steiner,1769,3,177.98545726527843,4
sano,70,1,A_steiner,1769,3,177.98545726527843,4
sano,70,2,A_steiner,1769,3,177.98545726527843,4
sano,70,3,A_steiner,1769,3,177.98545726527843,4
sano,70,4,A_steiner,1769,3,177.98545726527843,4
sano,70,5,A_steiner,1769,3,177.98545726527843,4
sano,70,6,A_steiner,1769,3,177.98545726527843,4
sano,70,7,A_steiner,1769,3,177.98545726527843,4
sano,70,8,A_steiner,1769,3,177.98545726527843,4
sano,70,9,A_steiner,1769,3,177.98545726527843,4
sano,70,10,A_steiner,1769,3,177.98545726527843,4
sano,70,11,A_steiner,1769,3,177.98545726527843,4
sano,70,12,B_incremental,1769,3,177.98545726527843,4
sano,70,13,B_incremental,1769,3,177.98545726527843,4
sano,70,14,B_incremental,1769,3,177.98545726527843,4
sano,70,15,B_incremental,1769,3,177.98545726527843,4
sano,70,16,B_incremental,1769,3,177.98545726527843,4
sano,70,17,B_incremental,1769,3,177.98545726527843,4
sano,70,18,B_incremental,1769,3,177.98545726527843,4
sano,70,19,B_incremental,1769,3,177.98545726527843,4
sano,70,20,B_incremental,1769,3,177.98545726527843,4
sano,70,21,B_incremental,1769,3,177.98545726527843,4
sano,70,22,B_incremental,1769,3,177.98545726527843,4
sano,70,23,B_incremental,1769,3,177.98545726527843,4
sano,71,0,A_steiner,1818,6,315.47767557164235,5
sano,71,1,A_steiner,1818,6,315.47767557164235,5
sano,71,2,A_steiner,1818,6,315.47767557164235,5
sano,71,3,A_steiner,1818,6,315.47767557164235,5
sano,71,4,A_steiner,1818,6,315.47767557164235,5
sano,71,5,A_steiner,1818,6,315.47767557164235,5
sano,71,6,A_steiner,1818,6,315.47767557164235,5
sano,71,7,A_steiner,1818,6,315.47767557164235,5
sano,71,8,A_steiner,1818,6,315.47767557164235,5
sano,71,9,A_steiner,1818,6,315.47767557164235,5
sano,71,10,A_steiner,1818,6,315.47767557164235,5
sano,71,11,A_steiner,1818,6,315.47767557164235,5
sano,71,12,B_incremental,1818,6,315.47767557164235,5
sano,71,13,B_incremental,1818,6,315.47767557164235,5
sano,71,14,B_incremental,1818,6,315.47767557164235,5
sano,71,15,B_incremental,1818,6,315.47767557164235,5
sano,71,16,B_incremental,1818,6,315.47767557164235,5
sano,71,17,B_incremental,1818,6,315.47767557164235,5
sano,71,18,B_incremental,1818,6,315.47767557164235,5
sano,71,19,B_incremental,1818,6,315.47767557164235,5
sano,71,20,B_incremental,1818,6,328.86786783120607,5
sano,71,21,B_incremental,1818,6,315.47767557164235,5
sano,71,22,B_incremental,1818,6,315.47767557164235,5
sano,71,23,B_incremental,1818,6,315.47767557164235,5
sano,72,0,A_steiner,4585,12,800.8040424356425,4
sano,72,1,A_steiner,4585,12,800.8040424356425,4
sano,72,2,A_steiner,4585,12,800.8040424356425,4
sano,72,3,A_steiner,4585,12,800.8040424356425,4
sano,72,4,A_steiner,4585,12,800.8040424356425,4
sano,72,5,A_steiner,4585,12,800.8040424356425,4
sano,72,6,A_steiner,4585,13,809.4587611753864,4
sano,72,7,A_steiner,4585,12,800.8040424356425,4
sano,72,8,A_steiner,4585,12,800.8040424356425,4
sano,72,9,A_steiner,4585,12,800.8040424356425,4
sano,72,10,A_steiner,4585,13,809.4587611753864,4
sano,72,11,A_steiner,4585,12,800.8040424356425,4
sano,72,12,B_incremental,4585,12,800.8040424356425,4
sano,72,13,B_incremental,4585,12,800.8040424356425,4
sano,72,14,B_incremental,4585,12,800.8040424356425,4
sano,72,15,B_incremental,4585,12,800.8040424356425,4
sano,72,16,B_incremental,4585,12,800.8040424356425,4
sano,72,17,B_incremental,4585,12,800.8040424356425,4
sano,72,18,B_incremental,4585,12,800.8040424356425,4
sano,72,19,B_incremental,4585,12,800.8040424356425,4
sano,72,20,B_incremental,4585,12,800.8040424356425,4
sano,72,21,B_incremental,4585,12,800.8040424356425,4
sano,72,22,B_incremental,4585,12,800.8040424356425,4
sano,72,23,B_incremental,4585,12,800.8040424356425,4
sano,73,0,A_steiner,375,2,132.62175109472608,3
sano,73,1,A_steiner,375,2,132.62175109472608,3
sano,73,2,A_steiner,375,2,132.62175109472608,3
sano,73,3,A_steiner,375,2,132.62175109472608,3
sano,73,4,A_steiner,375,2,132.62175109472608,3
sano,73,5,A_steiner,375,2,132.62175109472608,3
sano,73,6,A_steiner,375,2,132.62175109472608,3
sano,73,7,A_steiner,375,2,132.62175109472608,3
sano,73,8,A_steiner,375,2,132.62175109472608,3
sano,73,9,A_steiner,375,2,132.62175109472608,3
sano,73,10,A_steiner,375,2,132.62175109472608,3
sano,73,11,A_steiner,375,2,132.62175109472608,3
sano,73,12,B_incremental,375,2,132.62175109472608,3
sano,73,13,B_incremental,375,2,132.62175109472608,3
sano,73,14,B_incremental,375,2,132.62175109472608,3
sano,73,15,B_incremental,375,2,132.62175109472608,3
sano,73,16,B_incremental,375,2,132.62175109472608,3
sano,73,17,B_incremental,375,2,132.62175109472608,3
sano,73,18,B_incremental,375,2,132.62175109472608,3
sano,73,19,B_incremental,375,2,132.62175109472608,3
sano,73,20,B_incremental,375,2,132.62175109472608,3
sano,73,21,B_incremental,375,2,132.62175109472608,3
sano,73,22,B_incremental,375,2,132.62175109472608,3
sano,73,23,B_incremental,375,2,132.62175109472608,3
sano,74,0,A_steiner,4849,5,315.2427126394532,5
sano,74,1,A_steiner,4849,5,315.2427126394532,5
sano,74,2,A_steiner,4849,5,315.2427126394532,5
sano,74,3,A_steiner,4849,5,315.2427126394532,5
sano,74,4,A_steiner,4849,5,315.2427126394532,5
sano,74,5,A_steiner,4849,5,315.2427126394532,5
sano,74,6,A_steiner,4849,5,315.2427126394532,5
sano,74,7,A_steiner,4849,5,315.2427126394532,5
sano,74,8,A_steiner,4849,5,315.2427126394532,5
sano,74,9,A_steiner,4849,5,315.2427126394532,5
sano,74,10,A_steiner,4849,5,315.2427126394532,5
sano,74,11,A_steiner,4849,5,315.2427126394532,5
sano,74,12,B_incremental,4849,6,350.7107036656431,5
sano,74,13,B_incremental,4849,6,350.7107036656431,5
sano,74,14,B_incremental,4849,6,350.7107036656431,5
sano,74,15,B_incremental,4849,5,315.2427126394532,5
sano,74,16,B_incremental,4849,5,315.2427126394532,5
sano,74,17,B_incremental,4849,5,315.2427126394532,5
sano,74,18,B_incremental,4849,6,350.7107036656431,5
sano,74,19,B_incremental,4849,6,350.7107036656431,5
sano,74,20,B_incremental,4849,5,315.2427126394532,5
sano,74,21,B_incremental,4849,6,350.7107036656431,5
sano,74,22,B_incremental,4849,6,350.7107036656431,5
sano,74,23,B_incremental,4849,6,350.7107036656431,5
sano,75,0,A_steiner,4556,2,65.66746907127123,3
sano,75,1,A_steiner,4556,2,65.66746907127123,3
sano,75,2,A_steiner,4556,2,65.66746907127123,3
sano,75,3,A_steiner,4556,2,65.66746907127123,3
sano,75,4,A_steiner,4556,2,65.66746907127123,3
sano,75,5,A_steiner,4556,2,65.66746907127123,3
sano,75,6,A_steiner,4556,2,65.66746907127123,3
sano,75,7,A_steiner,4556,2,65.66746907127123,3
sano,75,8,A_steiner,4556,2,65.66746907127123,3
sano,75,9,A_steiner,4556,2,65.66746907127123,3
sano,75,10,A_steiner,4556,2,65.66746907127123,3
sano,75,11,A_steiner,4556,2,65.66746907127123,3
sano,75,12,B_incremental,4556,2,65.66746907127123,3
sano,75,13,B_incremental,4556,2,65.66746907127123,3
sano,75,14,B_incremental,4556,2,65.66746907127123,3
sano,75,15,B_incremental,4556,2,65.66746907127123,3
sano,75,16,B_incremental,4556,2,65.66746907127123,3
sano,75,17,B_incremental,4556,2,65.66746907127123,3
sano,75,18,B_incremental,4556,2,65.66746907127123,3
sano,75,19,B_incremental,4556,2,65.66746907127123,3
sano,75,20,B_incremental,4556,2,65.66746907127123,3
sano,75,21,B_incremental,4556,2,65.66746907127123,3
sano,75,22,B_incremental,4556,2,65.66746907127123,3
sano,75,23,B_incremental,4556,2,65.66746907127123,3
sano,76,0,A_steiner,5944,7,425.14284779025166,7
sano,76,1,A_steiner,5944,7,425.14284779025166,7
sano,76,2,A_steiner,5944,7,425.14284779025166,7
sano,76,3,A_steiner,5944,7,425.14284779025166,7
sano,76,4,A_steiner,5944,7,425.14284779025166,7
sano,76,5,A_steiner,5944,7,425.14284779025166,7
sano,76,6,A_steiner,5944,7,425.14284779025166,7
sano,76,7,A_steiner,5944,7,425.14284779025166,7
sano,76,8,A_steiner,5944,7,425.14284779025166,7
sano,76,9,A_steiner,5944,7,425.14284779025166,7
sano,76,10,A_steiner,5944,7,425.14284779025166,7
sano,76,11,A_steiner,5944,7,425.14284779025166,7
sano,76,12,B_incremental,5944,7,425.14284779025166,7
sano,76,13,B_incremental,5944,7,425.14284779025166,7
sano,76,14,B_incremental,5944,7,425.14284779025166,7
sano,76,15,B_incremental,5944,7,425.14284779025166,7
sano,76,16,B_incremental,5944,7,425.14284779025166,7
sano,76,17,B_incremental,5944,7,425.14284779025166,7
sano,76,18,B_incremental,5944,7,425.14284779025166,7
sano,76,19,B_incremental,5944,7,425.14284779025166,7
sano,76,20,B_incremental,5944,7,425.14284779025166,7
sano,76,21,B_incremental,5944,7,425.14284779025166,7
sano,76,22,B_incremental,5944,7,425.14284779025166,7
sano,76,23,B_incremental,5944,7,425.14284779025166,7
sano,77,0,A_steiner,5686,6,269.1442778147979,7
sano,77,1,A_steiner,5686,6,269.1442778147979,7
sano,77,2,A_steiner,5686,6,269.1442778147979,7
sano,77,3,A_steiner,5686,6,269.1442778147979,7
sano,77,4,A_steiner,5686,6,269.1442778147979,7
sano,77,5,A_steiner,5686,6,269.1442778147979,7
sano,77,6,A_steiner,5686,6,269.1442778147979,7
sano,77,7,A_steiner,5686,6,269.1442778147979,7
sano,77,8,A_steiner,5686,6,269.1442778147979,7
sano,77,9,A_steiner,5686,6,269.1442778147979,7
sano,77,10,A_steiner,5686,6,269.1442778147979,7
sano,77,11,A_steiner,5686,6,269.1442778147979,7
sano,77,12,B_incremental,5686,6,269.1442778147979,7
sano,77,13,B_incremental,5686,6,269.1442778147979,7
sano,77,14,B_incremental,5686,6,269.1442778147979,7
sano,77,15,B_incremental,5686,6,269.1442778147979,7
sano,77,16,B_incremental,5686,6,269.1442778147979,7
sano,77,17,B_incremental,5686,6,269.1442778147979,7
sano,77,18,B_incremental,5686,6,269.1442778147979,7
sano,77,19,B_incremental,5686,6,269.1442778147979,7
sano,77,20,B_incremental,5686,6,269.1442778147979,7
sano,77,21,B_incremental,5686,6,269.1442778147979,7
sano,77,22,B_incremental,5686,6,269.1442778147979,7
sano,77,23,B_incremental,5686,6,269.1442778147979,7
sano,78,0,A_steiner,4424,3,156.29264378309625,4
sano,78,1,A_steiner,4424,3,156.29264378309625,4
sano,78,2,A_steiner,4424,3,156.29264378309625,4
sano,78,3,A_steiner,4424,3,156.29264378309625,4
sano,78,4,A_steiner,4424,3,156.29264378309625,4
sano,78,5,A_steiner,4424,3,156.29264378309625,4
sano,78,6,A_steiner,4424,3,156.29264378309625,4
sano,78,7,A_steiner,4424,3,156.29264378309625,4
sano,78,8,A_steiner,4424,3,156.29264378309625,4
sano,78,9,A_steiner,4424,3,156.29264378309625,4
sano,78,10,A_steiner,4424,3,156.29264378309625,4
sano,78,11,A_steiner,4424,3,156.29264378309625,4
sano,78,12,B_incremental,4424,3,156.29264378309625,4
sano,78,13,B_incremental,4424,3,156.29264378309625,4
sano,78,14,B_incremental,4424,3,156.29264378309625,4
sano,78,15,B_incremental,4424,3,156.29264378309625,4
sano,78,16,B_incremental,4424,3,156.29264378309625,4
sano,78,17,B_incremental,4424,3,156.29264378309625,4
sano,78,18,B_incremental,4424,3,156.29264378309625,4
sano,78,19,B_incremental,4424,3,156.29264378309625,4
sano,78,20,B_incremental,4424,3,156.29264378309625,4
sano,78,21,B_incremental,4424,3,156.29264378309625,4
sano,78,22,B_incremental,4424,3,156.29264378309625,4
sano,78,23,B_incremental,4424,3,156.29264378309625,4
sano,79,0,A_steiner,865,2,186.95112464504706,3
sano,79,1,A_steiner,865,2,186.95112464504706,3
sano,79,2,A_steiner,865,2,186.95112464504706,3
sano,79,3,A_steiner,865,2,186.95112464504706,3
sano,79,4,A_steiner,865,2,186.95112464504706,3
sano,79,5,A_steiner,865,2,186.95112464504706,3
sano,79,6,A_steiner,865,2,186.95112464504706,3
sano,79,7,A_steiner,865,2,186.95112464504706,3
sano,79,8,A_steiner,865,2,186.95112464504706,3
sano,79,9,A_steiner,865,2,186.95112464504706,3
sano,79,10,A_steiner,865,2,186.95112464504706,3
sano,79,11,A_steiner,865,2,186.95112464504706,3
sano,79,12,B_incremental,865,2,186.95112464504706,3
sano,79,13,B_incremental,865,2,186.95112464504706,3
sano,79,14,B_incremental,865,2,186.95112464504706,3
sano,79,15,B_incremental,865,2,186.95112464504706,3
sano,79,16,B_incremental,865,2,186.95112464504706,3
sano,79,17,B_incremental,865,2,186.95112464504706,3
sano,79,18,B_incremental,865,2,186.95112464504706,3
sano,79,19,B_incremental,865,2,186.95112464504706,3
sano,79,20,B_incremental,865,2,186.95112464504706,3
sano,79,21,B_incremental,865,2,186.95112464504706,3
sano,79,22,B_incremental,865,2,186.95112464504706,3
sano,79,23,B_incremental,865,2,186.95112464504706,3
sano,80,0,A_steiner,1413,1,103.25615720848558,2
sano,80,1,A_steiner,1413,1,103.25615720848558,2
sano,80,2,A_steiner,1413,1,103.25615720848558,2
sano,80,3,A_steiner,1413,1,103.25615720848558,2
sano,80,4,A_steiner,1413,1,103.25615720848558,2
sano,80,5,A_steiner,1413,1,103.25615720848558,2
sano,80,6,A_steiner,1413,1,103.25615720848558,2
sano,80,7,A_steiner,1413,1,103.25615720848558,2
sano,80,8,A_steiner,1413,1,103.25615720848558,2
sano,80,9,A_steiner,1413,1,103.25615720848558,2
sano,80,10,A_steiner,1413,1,103.25615720848558,2
sano,80,11,A_steiner,1413,1,103.25615720848558,2
sano,80,12,B_incremental,1413,1,103.25615720848558,2
sano,80,13,B_incremental,1413,1,103.25615720848558,2
sano,80,14,B_incremental,1413,1,103.25615720848558,2
sano,80,15,B_incremental,1413,1,103.25615720848558,2
sano,80,16,B_incremental,1413,1,103.25615720848558,2
sano,80,17,B_incremental,1413,1,103.25615720848558,2
sano,80,18,B_incremental,1413,1,103.25615720848558,2
sano,80,19,B_incremental,1413,1,103.25615720848558,2
sano,80,20,B_incremental,1413,1,103.25615720848558,2
sano,80,21,B_incremental,1413,1,103.25615720848558,2
sano,80,22,B_incremental,1413,1,103.25615720848558,2
sano,80,23,B_incremental,1413,1,103.25615720848558,2
sano,81,0,A_steiner,4025,8,326.7821674936659,6
sano,81,1,A_steiner,4025,8,326.7821674936659,6
sano,81,2,A_steiner,4025,8,326.7821674936659,6
sano,81,3,A_steiner,4025,8,326.7821674936659,6
sano,81,4,A_steiner,4025,8,326.7821674936659,6
sano,81,5,A_steiner,4025,8,326.7821674936659,6
sano,81,6,A_steiner,4025,8,326.7821674936659,6
sano,81,7,A_steiner,4025,8,326.7821674936659,6
sano,81,8,A_steiner,4025,8,326.7821674936659,6
sano,81,9,A_steiner,4025,8,326.7821674936659,6
sano,81,10,A_steiner,4025,8,326.7821674936659,6
sano,81,11,A_steiner,4025,8,326.7821674936659,6
sano,81,12,B_incremental,4025,8,326.7821674936659,6
sano,81,13,B_incremental,4025,8,326.7821674936659,6
sano,81,14,B_incremental,4025,8,326.7821674936659,6
sano,81,15,B_incremental,4025,8,326.7821674936659,6
sano,81,16,B_incremental,4025,8,326.7821674936659,6
sano,81,17,B_incremental,4025,8,326.7821674936659,6
sano,81,18,B_incremental,4025,8,326.7821674936659,6
sano,81,19,B_incremental,4025,8,326.7821674936659,6
sano,81,20,B_incremental,4025,8,326.7821674936659,6
sano,81,21,B_incremental,4025,8,326.7821674936659,6
sano,81,22,B_incremental,4025,8,326.7821674936659,6
sano,81,23,B_incremental,4025,8,326.7821674936659,6
sano,82,0,A_steiner,4425,5,253.3382628328456,6
sano,82,1,A_steiner,4425,5,253.3382628328456,6
sano,82,2,A_steiner,4425,5,253.3382628328456,6
sano,82,3,A_steiner,4425,5,253.3382628328456,6
sano,82,4,A_steiner,4425,5,253.3382628328456,6
sano,82,5,A_steiner,4425,5,253.3382628328456,6
sano,82,6,A_steiner,4425,5,253.3382628328456,6
sano,82,7,A_steiner,4425,5,253.3382628328456,6
sano,82,8,A_steiner,4425,5,253.3382628328456,6
sano,82,9,A_steiner,4425,5,253.3382628328456,6
sano,82,10,A_steiner,4425,5,253.3382628328456,6
sano,82,11,A_steiner,4425,5,253.3382628328456,6
sano,82,12,B_incremental,4425,5,253.3382628328456,6
sano,82,13,B_incremental,4425,5,253.3382628328456,6
sano,82,14,B_incremental,4425,5,283.0081127263844,6
sano,82,15,B_incremental,4425,5,253.3382628328456,6
sano,82,16,B_incremental,4425,5,283.0081127263844,6
sano,82,17,B_incremental,4425,5,283.0081127263844,6
sano,82,18,B_incremental,4425,5,253.3382628328456,6
sano,82,19,B_incremental,4425,5,283.0081127263844,6
sano,82,20,B_incremental,4425,5,283.0081127263844,6
sano,82,21,B_incremental,4425,5,283.0081127263844,6
sano,82,22,B_incremental,4425,5,283.0081127263844,6
sano,82,23,B_incremental,4425,5,253.3382628328456,6
sano,83,0,A_steiner,4863,7,330.02399653845737,8
sano,83,1,A_steiner,4863,7,330.4848830832205,8
sano,83,2,A_steiner,4863,7,330.02399653845737,8
sano,83,3,A_steiner,4863,7,330.02399653845737,8
sano,83,4,A_steiner,4863,7,330.02399653845737,8
sano,83,5,A_steiner,4863,7,330.02399653845737,8
sano,83,6,A_steiner,4863,7,330.02399653845737,8
sano,83,7,A_steiner,4863,7,330.02399653845737,8
sano,83,8,A_steiner,4863,7,330.4848830832205,8
sano,83,9,A_steiner,4863,7,330.02399653845737,8
sano,83,10,A_steiner,4863,7,330.4848830832205,8
sano,83,11,A_steiner,4863,7,330.02399653845737,8
sano,83,12,B_incremental,4863,7,330.02399653845737,8
sano,83,13,B_incremental,4863,7,330.02399653845737,8
sano,83,14,B_incremental,4863,7,330.4848830832205,8
sano,83,15,B_incremental,4863,7,330.4848830832205,8
sano,83,16,B_incremental,4863,7,330.02399653845737,8
sano,83,17,B_incremental,4863,7,330.4848830832205,8
sano,83,18,B_incremental,4863,7,330.4848830832205,8
sano,83,19,B_incremental,4863,7,345.83930969513733,8
sano,83,20,B_incremental,4863,7,330.02399653845737,8
sano,83,21,B_incremental,4863,7,330.4848830832205,8
sano,83,22,B_incremental,4863,7,330.4848830832205,8
sano,83,23,B_incremental,4863,7,330.4848830832205,8
sano,84,0,A_steiner,1790,4,196.8853901956197,5
sano,84,1,A_steiner,1790,4,196.8853901956197,5
sano,84,2,A_steiner,1790,4,196.8853901956197,5
sano,84,3,A_steiner,1790,4,196.8853901956197,5
sano,84,4,A_steiner,1790,4,196.8853901956197,5
sano,84,5,A_steiner,1790,4,196.8853901956197,5
sano,84,6,A_steiner,1790,4,196.8853901956197,5
sano,84,7,A_steiner,1790,4,196.8853901956197,5
sano,84,8,A_steiner,1790,4,196.8853901956197,5
sano,84,9,A_steiner,1790,4,196.8853901956197,5
sano,84,10,A_steiner,1790,4,196.8853901956197,5
sano,84,11,A_steiner,1790,4,196.8853901956197,5
sano,84,12,B_incremental,1790,4,196.8853901956197,5
sano,84,13,B_incremental,1790,4,196.8853901956197,5
sano,84,14,B_incremental,1790,4,196.8853901956197,5
sano,84,15,B_incremental,1790,4,196.8853901956197,5
sano,84,16,B_incremental,1790,4,196.8853901956197,5
sano,84,17,B_incremental,1790,4,196.8853901956197,5
sano,84,18,B_incremental,1790,4,196.8853901956197,5
sano,84,19,B_incremental,1790,4,196.8853901956197,5
sano,84,20,B_incremental,1790,4,196.8853901956197,5
sano,84,21,B_incremental,1790,4,196.8853901956197,5
sano,84,22,B_incremental,1790,4,196.8853901956197,5
sano,84,23,B_incremental,1790,4,196.8853901956197,5
sano,85,0,A_steiner,1752,3,178.74590939303758,4
sano,85,1,A_steiner,1752,3,178.74590939303758,4
sano,85,2,A_steiner,1752,3,178.74590939303758,4
sano,85,3,A_steiner,1752,3,178.74590939303758,4
sano,85,4,A_steiner,1752,3,178.74590939303758,4
sano,85,5,A_steiner,1752,3,178.74590939303758,4
sano,85,6,A_steiner,1752,3,178.74590939303758,4
sano,85,7,A_steiner,1752,3,178.74590939303758,4
sano,85,8,A_steiner,1752,3,178.74590939303758,4
sano,85,9,A_steiner,1752,3,178.74590939303758,4
sano,85,10,A_steiner,1752,3,178.74590939303758,4
sano,85,11,A_steiner,1752,3,178.74590939303758,4
sano,85,12,B_incremental,1752,3,178.74590939303758,4
sano,85,13,B_incremental,1752,3,178.74590939303758,4
sano,85,14,B_incremental,1752,3,178.74590939303758,4
sano,85,15,B_incremental,1752,3,178.74590939303758,4
sano,85,16,B_incremental,1752,3,178.74590939303758,4
sano,85,17,B_incremental,1752,3,178.74590939303758,4
sano,85,18,B_incremental,1752,3,178.74590939303758,4
sano,85,19,B_incremental,1752,3,178.74590939303758,4
sano,85,20,B_incremental,1752,3,178.74590939303758,4
sano,85,21,B_incremental,1752,3,178.74590939303758,4
sano,85,22,B_incremental,1752,3,178.74590939303758,4
